name,frame,x,y,z
50,1389,8.0,-6.0,0.0
51,1389,10.0,-6.0,0.0
52,1389,12.0,-6.0,0.0
53,1389,14.0,-6.0,0.0
54,1389,16.0,-6.0,0.0
55,1389,18.0,-6.0,0.0
56,1389,20.0,-6.0,0.0
57,1389,22.0,-6.0,0.0
58,1389,24.0,-6.0,0.0
59,1389,26.0,-6.0,0.0
60,1389,28.0,-6.0,0.0
61,1389,0.0,-8.0,0.0
62,1389,2.0,-8.0,0.0
63,1389,4.0,-8.0,0.0
64,1389,6.0,-8.0,0.0
65,1389,8.0,-8.0,0.0
66,1389,10.0,-8.0,0.0
67,1389,12.0,-8.0,0.0
68,1389,14.0,-8.0,0.0
69,1389,16.0,-8.0,0.0
70,1389,18.0,-8.0,0.0
71,1389,20.0,-8.0,0.0
72,1389,22.0,-8.0,0.0
73,1389,24.0,-8.0,0.0
74,1389,26.0,-8.0,0.0
75,1389,28.0,-8.0,0.0
76,1389,0.0,-10.0,0.0
77,1389,2.0,-10.0,0.0
78,1389,4.0,-10.0,0.0
79,1389,6.0,-10.0,0.0
80,1389,8.0,-10.0,0.0
81,1389,10.0,-10.0,0.0
82,1389,12.0,-10.0,0.0
83,1389,14.0,-10.0,0.0
84,1389,16.0,-10.0,0.0
85,1389,18.0,-10.0,0.0
86,1389,20.0,-10.0,0.0
87,1389,22.0,-10.0,0.0
88,1389,24.0,-10.0,0.0
89,1389,26.0,-10.0,0.0
90,1389,28.0,-10.0,0.0
91,1389,0.0,-12.0,0.0
92,1389,2.0,-12.0,0.0
93,1389,4.0,-12.0,0.0
94,1389,6.0,-12.0,0.0
95,1389,8.0,-12.0,0.0
96,1389,10.0,-12.0,0.0
97,1389,12.0,-12.0,0.0
98,1389,14.0,-12.0,0.0
99,1389,16.0,-12.0,0.0
100,1389,18.0,-12.0,0.0
101,1389,20.0,-12.0,0.0
102,1389,22.0,-12.0,0.0
103,1389,24.0,-12.0,0.0
104,1389,26.0,-12.0,0.0
105,1389,28.0,-12.0,0.0
106,1389,0.0,-14.0,0.0
107,1389,2.0,-14.0,0.0
108,1389,4.0,-14.0,0.0
109,1389,6.0,-14.0,0.0
110,1389,8.0,-14.0,0.0
111,1389,10.0,-14.0,0.0
112,1389,12.0,-14.0,0.0
113,1389,14.0,-14.0,0.0
114,1389,16.0,-14.0,0.0
115,1389,18.0,-14.0,0.0
116,1389,20.0,-14.0,0.0
117,1389,22.0,-14.0,0.0
118,1389,24.0,-14.0,0.0
119,1389,26.0,-14.0,0.0
120,1389,28.0,-14.0,0.0
121,1389,0.0,-16.0,0.0
122,1389,2.0,-16.0,0.0
123,1389,4.0,-16.0,0.0
124,1389,6.0,-16.0,0.0
125,1389,8.0,-16.0,0.0
126,1389,10.0,-16.0,0.0
127,1389,12.0,-16.0,0.0
128,1389,14.0,-16.0,0.0
129,1389,16.0,-16.0,0.0
130,1389,18.0,-16.0,0.0
131,1389,20.0,-16.0,0.0
132,1389,22.0,-16.0,0.0
133,1389,24.0,-16.0,0.0
134,1389,26.0,-16.0,0.0
135,1389,28.0,-16.0,0.0
136,1389,0.0,-18.0,0.0
137,1389,2.0,-18.0,0.0
138,1389,4.0,-18.0,0.0
139,1389,6.0,-18.0,0.0
140,1389,8.0,-18.0,0.0
141,1389,10.0,-18.0,0.0
142,1389,12.0,-18.0,0.0
143,1389,14.0,-18.0,0.0
144,1389,16.0,-18.0,0.0
145,1389,18.0,-18.0,0.0
146,1389,20.0,-18.0,0.0
147,1389,22.0,-18.0,0.0
148,1389,24.0,-18.0,0.0
149,1389,26.0,-18.0,0.0
150,1389,28.0,-18.0,0.0
1,1390,0.0,0.0,0.0
2,1390,2.0,0.0,0.0
3,1390,4.0,0.0,0.0
4,1390,6.0,0.0,0.0
5,1390,8.0,0.0,0.0
6,1390,10.0,0.0,0.0
7,1390,12.0,0.0,0.0
8,1390,14.0,0.0,0.0
9,1390,16.0,0.0,0.0
10,1390,18.0,0.0,0.0
11,1390,20.0,0.0,0.0
12,1390,22.0,0.0,0.0
13,1390,24.0,0.0,0.0
14,1390,26.0,0.0,0.0
15,1390,28.0,0.0,0.0
16,1390,0.0,-2.0,0.0
17,1390,2.0,-2.0,0.0
18,1390,4.0,-2.0,0.0
19,1390,6.0,-2.0,0.0
20,1390,8.0,-2.0,0.0
21,1390,10.0,-2.0,0.0
22,1390,12.0,-2.0,0.0
23,1390,14.0,-2.0,0.0
24,1390,16.0,-2.0,0.0
25,1390,18.0,-2.0,0.0
26,1390,20.0,-2.0,0.0
27,1390,22.0,-2.0,0.0
28,1390,24.0,-2.0,0.0
29,1390,26.0,-2.0,0.0
30,1390,28.0,-2.0,0.0
31,1390,0.0,-4.0,0.0
32,1390,2.0,-4.0,0.0
33,1390,4.0,-4.0,0.0
34,1390,6.0,-4.0,0.0
35,1390,8.0,-4.0,0.0
36,1390,10.0,-4.0,0.0
37,1390,12.0,-4.0,0.0
38,1390,14.0,-4.0,0.0
39,1390,16.0,-4.0,0.0
40,1390,18.0,-4.0,0.0
41,1390,20.0,-4.0,0.0
42,1390,22.0,-4.0,0.0
43,1390,24.0,-4.0,0.0
44,1390,26.0,-4.0,0.0
45,1390,28.0,-4.0,0.0
46,1390,0.0,-6.0,0.0
47,1390,2.0,-6.0,0.0
48,1390,4.0,-6.0,0.0
49,1390,6.0,-6.0,0.0
50,1390,8.0,-6.0,0.0
51,1390,10.0,-6.0,0.0
52,1390,12.0,-6.0,0.0
53,1390,14.0,-6.0,0.0
54,1390,16.0,-6.0,0.0
55,1390,18.0,-6.0,0.0
56,1390,20.0,-6.0,0.0
57,1390,22.0,-6.0,0.0
58,1390,24.0,-6.0,0.0
59,1390,26.0,-6.0,0.0
60,1390,28.0,-6.0,0.0
61,1390,0.0,-8.0,0.0
62,1390,2.0,-8.0,0.0
63,1390,4.0,-8.0,0.0
64,1390,6.0,-8.0,0.0
65,1390,8.0,-8.0,0.0
66,1390,10.0,-8.0,0.0
67,1390,12.0,-8.0,0.0
68,1390,14.0,-8.0,0.0
69,1390,16.0,-8.0,0.0
70,1390,18.0,-8.0,0.0
71,1390,20.0,-8.0,0.0
72,1390,22.0,-8.0,0.0
73,1390,24.0,-8.0,0.0
74,1390,26.0,-8.0,0.0
75,1390,28.0,-8.0,0.0
76,1390,0.0,-10.0,0.0
77,1390,2.0,-10.0,0.0
78,1390,4.0,-10.0,0.0
79,1390,6.0,-10.0,0.0
80,1390,8.0,-10.0,0.0
81,1390,10.0,-10.0,0.0
82,1390,12.0,-10.0,0.0
83,1390,14.0,-10.0,0.0
84,1390,16.0,-10.0,0.0
85,1390,18.0,-10.0,0.0
86,1390,20.0,-10.0,0.0
87,1390,22.0,-10.0,0.0
88,1390,24.0,-10.0,0.0
89,1390,26.0,-10.0,0.0
90,1390,28.0,-10.0,0.0
91,1390,0.0,-12.0,0.0
92,1390,2.0,-12.0,0.0
93,1390,4.0,-12.0,0.0
94,1390,6.0,-12.0,0.0
95,1390,8.0,-12.0,0.0
96,1390,10.0,-12.0,0.0
97,1390,12.0,-12.0,0.0
98,1390,14.0,-12.0,0.0
99,1390,16.0,-12.0,0.0
100,1390,18.0,-12.0,0.0
101,1390,20.0,-12.0,0.0
102,1390,22.0,-12.0,0.0
103,1390,24.0,-12.0,0.0
104,1390,26.0,-12.0,0.0
105,1390,28.0,-12.0,0.0
106,1390,0.0,-14.0,0.0
107,1390,2.0,-14.0,0.0
108,1390,4.0,-14.0,0.0
109,1390,6.0,-14.0,0.0
110,1390,8.0,-14.0,0.0
111,1390,10.0,-14.0,0.0
112,1390,12.0,-14.0,0.0
113,1390,14.0,-14.0,0.0
114,1390,16.0,-14.0,0.0
115,1390,18.0,-14.0,0.0
116,1390,20.0,-14.0,0.0
117,1390,22.0,-14.0,0.0
118,1390,24.0,-14.0,0.0
119,1390,26.0,-14.0,0.0
120,1390,28.0,-14.0,0.0
121,1390,0.0,-16.0,0.0
122,1390,2.0,-16.0,0.0
123,1390,4.0,-16.0,0.0
124,1390,6.0,-16.0,0.0
125,1390,8.0,-16.0,0.0
126,1390,10.0,-16.0,0.0
127,1390,12.0,-16.0,0.0
128,1390,14.0,-16.0,0.0
129,1390,16.0,-16.0,0.0
130,1390,18.0,-16.0,0.0
131,1390,20.0,-16.0,0.0
132,1390,22.0,-16.0,0.0
133,1390,24.0,-16.0,0.0
134,1390,26.0,-16.0,0.0
135,1390,28.0,-16.0,0.0
136,1390,0.0,-18.0,0.0
137,1390,2.0,-18.0,0.0
138,1390,4.0,-18.0,0.0
139,1390,6.0,-18.0,0.0
140,1390,8.0,-18.0,0.0
141,1390,10.0,-18.0,0.0
142,1390,12.0,-18.0,0.0
143,1390,14.0,-18.0,0.0
144,1390,16.0,-18.0,0.0
145,1390,18.0,-18.0,0.0
146,1390,20.0,-18.0,0.0
147,1390,22.0,-18.0,0.0
148,1390,24.0,-18.0,0.0
149,1390,26.0,-18.0,0.0
150,1390,28.0,-18.0,0.0
1,1391,0.0,0.0,0.0
2,1391,2.0,0.0,0.0
3,1391,4.0,0.0,0.0
4,1391,6.0,0.0,0.0
5,1391,8.0,0.0,0.0
6,1391,10.0,0.0,0.0
7,1391,12.0,0.0,0.0
8,1391,14.0,0.0,0.0
9,1391,16.0,0.0,0.0
10,1391,18.0,0.0,0.0
11,1391,20.0,0.0,0.0
12,1391,22.0,0.0,0.0
13,1391,24.0,0.0,0.0
14,1391,26.0,0.0,0.0
15,1391,28.0,0.0,0.0
16,1391,0.0,-2.0,0.0
17,1391,2.0,-2.0,0.0
18,1391,4.0,-2.0,0.0
19,1391,6.0,-2.0,0.0
20,1391,8.0,-2.0,0.0
21,1391,10.0,-2.0,0.0
22,1391,12.0,-2.0,0.0
23,1391,14.0,-2.0,0.0
24,1391,16.0,-2.0,0.0
25,1391,18.0,-2.0,0.0
26,1391,20.0,-2.0,0.0
27,1391,22.0,-2.0,0.0
28,1391,24.0,-2.0,0.0
29,1391,26.0,-2.0,0.0
30,1391,28.0,-2.0,0.0
31,1391,0.0,-4.0,0.0
32,1391,2.0,-4.0,0.0
33,1391,4.0,-4.0,0.0
34,1391,6.0,-4.0,0.0
35,1391,8.0,-4.0,0.0
36,1391,10.0,-4.0,0.0
37,1391,12.0,-4.0,0.0
38,1391,14.0,-4.0,0.0
39,1391,16.0,-4.0,0.0
40,1391,18.0,-4.0,0.0
41,1391,20.0,-4.0,0.0
42,1391,22.0,-4.0,0.0
43,1391,24.0,-4.0,0.0
44,1391,26.0,-4.0,0.0
45,1391,28.0,-4.0,0.0
46,1391,0.0,-6.0,0.0
47,1391,2.0,-6.0,0.0
48,1391,4.0,-6.0,0.0
49,1391,6.0,-6.0,0.0
50,1391,8.0,-6.0,0.0
51,1391,10.0,-6.0,0.0
52,1391,12.0,-6.0,0.0
53,1391,14.0,-6.0,0.0
54,1391,16.0,-6.0,0.0
55,1391,18.0,-6.0,0.0
56,1391,20.0,-6.0,0.0
57,1391,22.0,-6.0,0.0
58,1391,24.0,-6.0,0.0
59,1391,26.0,-6.0,0.0
60,1391,28.0,-6.0,0.0
61,1391,0.0,-8.0,0.0
62,1391,2.0,-8.0,0.0
63,1391,4.0,-8.0,0.0
64,1391,6.0,-8.0,0.0
65,1391,8.0,-8.0,0.0
66,1391,10.0,-8.0,0.0
67,1391,12.0,-8.0,0.0
68,1391,14.0,-8.0,0.0
69,1391,16.0,-8.0,0.0
70,1391,18.0,-8.0,0.0
71,1391,20.0,-8.0,0.0
72,1391,22.0,-8.0,0.0
73,1391,24.0,-8.0,0.0
74,1391,26.0,-8.0,0.0
75,1391,28.0,-8.0,0.0
76,1391,0.0,-10.0,0.0
77,1391,2.0,-10.0,0.0
78,1391,4.0,-10.0,0.0
79,1391,6.0,-10.0,0.0
80,1391,8.0,-10.0,0.0
81,1391,10.0,-10.0,0.0
82,1391,12.0,-10.0,0.0
83,1391,14.0,-10.0,0.0
84,1391,16.0,-10.0,0.0
85,1391,18.0,-10.0,0.0
86,1391,20.0,-10.0,0.0
87,1391,22.0,-10.0,0.0
88,1391,24.0,-10.0,0.0
89,1391,26.0,-10.0,0.0
90,1391,28.0,-10.0,0.0
91,1391,0.0,-12.0,0.0
92,1391,2.0,-12.0,0.0
93,1391,4.0,-12.0,0.0
94,1391,6.0,-12.0,0.0
95,1391,8.0,-12.0,0.0
96,1391,10.0,-12.0,0.0
97,1391,12.0,-12.0,0.0
98,1391,14.0,-12.0,0.0
99,1391,16.0,-12.0,0.0
100,1391,18.0,-12.0,0.0
101,1391,20.0,-12.0,0.0
102,1391,22.0,-12.0,0.0
103,1391,24.0,-12.0,0.0
104,1391,26.0,-12.0,0.0
105,1391,28.0,-12.0,0.0
106,1391,0.0,-14.0,0.0
107,1391,2.0,-14.0,0.0
108,1391,4.0,-14.0,0.0
109,1391,6.0,-14.0,0.0
110,1391,8.0,-14.0,0.0
111,1391,10.0,-14.0,0.0
112,1391,12.0,-14.0,0.0
113,1391,14.0,-14.0,0.0
114,1391,16.0,-14.0,0.0
115,1391,18.0,-14.0,0.0
116,1391,20.0,-14.0,0.0
117,1391,22.0,-14.0,0.0
118,1391,24.0,-14.0,0.0
119,1391,26.0,-14.0,0.0
120,1391,28.0,-14.0,0.0
121,1391,0.0,-16.0,0.0
122,1391,2.0,-16.0,0.0
123,1391,4.0,-16.0,0.0
124,1391,6.0,-16.0,0.0
125,1391,8.0,-16.0,0.0
126,1391,10.0,-16.0,0.0
127,1391,12.0,-16.0,0.0
128,1391,14.0,-16.0,0.0
129,1391,16.0,-16.0,0.0
130,1391,18.0,-16.0,0.0
131,1391,20.0,-16.0,0.0
132,1391,22.0,-16.0,0.0
133,1391,24.0,-16.0,0.0
134,1391,26.0,-16.0,0.0
135,1391,28.0,-16.0,0.0
136,1391,0.0,-18.0,0.0
137,1391,2.0,-18.0,0.0
138,1391,4.0,-18.0,0.0
139,1391,6.0,-18.0,0.0
140,1391,8.0,-18.0,0.0
141,1391,10.0,-18.0,0.0
142,1391,12.0,-18.0,0.0
143,1391,14.0,-18.0,0.0
144,1391,16.0,-18.0,0.0
145,1391,18.0,-18.0,0.0
146,1391,20.0,-18.0,0.0
147,1391,22.0,-18.0,0.0
148,1391,24.0,-18.0,0.0
149,1391,26.0,-18.0,0.0
150,1391,28.0,-18.0,0.0
1,1392,0.0,0.0,0.0
2,1392,2.0,0.0,0.0
3,1392,4.0,0.0,0.0
4,1392,6.0,0.0,0.0
5,1392,8.0,0.0,0.0
6,1392,10.0,0.0,0.0
7,1392,12.0,0.0,0.0
8,1392,14.0,0.0,0.0
9,1392,16.0,0.0,0.0
10,1392,18.0,0.0,0.0
11,1392,20.0,0.0,0.0
12,1392,22.0,0.0,0.0
13,1392,24.0,0.0,0.0
14,1392,26.0,0.0,0.0
15,1392,28.0,0.0,0.0
16,1392,0.0,-2.0,0.0
17,1392,2.0,-2.0,0.0
18,1392,4.0,-2.0,0.0
19,1392,6.0,-2.0,0.0
20,1392,8.0,-2.0,0.0
21,1392,10.0,-2.0,0.0
22,1392,12.0,-2.0,0.0
23,1392,14.0,-2.0,0.0
24,1392,16.0,-2.0,0.0
25,1392,18.0,-2.0,0.0
26,1392,20.0,-2.0,0.0
27,1392,22.0,-2.0,0.0
28,1392,24.0,-2.0,0.0
29,1392,26.0,-2.0,0.0
30,1392,28.0,-2.0,0.0
31,1392,0.0,-4.0,0.0
32,1392,2.0,-4.0,0.0
33,1392,4.0,-4.0,0.0
34,1392,6.0,-4.0,0.0
35,1392,8.0,-4.0,0.0
36,1392,10.0,-4.0,0.0
37,1392,12.0,-4.0,0.0
38,1392,14.0,-4.0,0.0
39,1392,16.0,-4.0,0.0
40,1392,18.0,-4.0,0.0
41,1392,20.0,-4.0,0.0
42,1392,22.0,-4.0,0.0
43,1392,24.0,-4.0,0.0
44,1392,26.0,-4.0,0.0
45,1392,28.0,-4.0,0.0
46,1392,0.0,-6.0,0.0
47,1392,2.0,-6.0,0.0
48,1392,4.0,-6.0,0.0
49,1392,6.0,-6.0,0.0
50,1392,8.0,-6.0,0.0
51,1392,10.0,-6.0,0.0
52,1392,12.0,-6.0,0.0
53,1392,14.0,-6.0,0.0
54,1392,16.0,-6.0,0.0
55,1392,18.0,-6.0,0.0
56,1392,20.0,-6.0,0.0
57,1392,22.0,-6.0,0.0
58,1392,24.0,-6.0,0.0
59,1392,26.0,-6.0,0.0
60,1392,28.0,-6.0,0.0
61,1392,0.0,-8.0,0.0
62,1392,2.0,-8.0,0.0
63,1392,4.0,-8.0,0.0
64,1392,6.0,-8.0,0.0
65,1392,8.0,-8.0,0.0
66,1392,10.0,-8.0,0.0
67,1392,12.0,-8.0,0.0
68,1392,14.0,-8.0,0.0
69,1392,16.0,-8.0,0.0
70,1392,18.0,-8.0,0.0
71,1392,20.0,-8.0,0.0
72,1392,22.0,-8.0,0.0
73,1392,24.0,-8.0,0.0
74,1392,26.0,-8.0,0.0
75,1392,28.0,-8.0,0.0
76,1392,0.0,-10.0,0.0
77,1392,2.0,-10.0,0.0
78,1392,4.0,-10.0,0.0
79,1392,6.0,-10.0,0.0
80,1392,8.0,-10.0,0.0
81,1392,10.0,-10.0,0.0
82,1392,12.0,-10.0,0.0
83,1392,14.0,-10.0,0.0
84,1392,16.0,-10.0,0.0
85,1392,18.0,-10.0,0.0
86,1392,20.0,-10.0,0.0
87,1392,22.0,-10.0,0.0
88,1392,24.0,-10.0,0.0
89,1392,26.0,-10.0,0.0
90,1392,28.0,-10.0,0.0
91,1392,0.0,-12.0,0.0
92,1392,2.0,-12.0,0.0
93,1392,4.0,-12.0,0.0
94,1392,6.0,-12.0,0.0
95,1392,8.0,-12.0,0.0
96,1392,10.0,-12.0,0.0
97,1392,12.0,-12.0,0.0
98,1392,14.0,-12.0,0.0
99,1392,16.0,-12.0,0.0
100,1392,18.0,-12.0,0.0
101,1392,20.0,-12.0,0.0
102,1392,22.0,-12.0,0.0
103,1392,24.0,-12.0,0.0
104,1392,26.0,-12.0,0.0
105,1392,28.0,-12.0,0.0
106,1392,0.0,-14.0,0.0
107,1392,2.0,-14.0,0.0
108,1392,4.0,-14.0,0.0
109,1392,6.0,-14.0,0.0
110,1392,8.0,-14.0,0.0
111,1392,10.0,-14.0,0.0
112,1392,12.0,-14.0,0.0
113,1392,14.0,-14.0,0.0
114,1392,16.0,-14.0,0.0
115,1392,18.0,-14.0,0.0
116,1392,20.0,-14.0,0.0
117,1392,22.0,-14.0,0.0
118,1392,24.0,-14.0,0.0
119,1392,26.0,-14.0,0.0
120,1392,28.0,-14.0,0.0
121,1392,0.0,-16.0,0.0
122,1392,2.0,-16.0,0.0
123,1392,4.0,-16.0,0.0
124,1392,6.0,-16.0,0.0
125,1392,8.0,-16.0,0.0
126,1392,10.0,-16.0,0.0
127,1392,12.0,-16.0,0.0
128,1392,14.0,-16.0,0.0
129,1392,16.0,-16.0,0.0
130,1392,18.0,-16.0,0.0
131,1392,20.0,-16.0,0.0
132,1392,22.0,-16.0,0.0
133,1392,24.0,-16.0,0.0
134,1392,26.0,-16.0,0.0
135,1392,28.0,-16.0,0.0
136,1392,0.0,-18.0,0.0
137,1392,2.0,-18.0,0.0
138,1392,4.0,-18.0,0.0
139,1392,6.0,-18.0,0.0
140,1392,8.0,-18.0,0.0
141,1392,10.0,-18.0,0.0
142,1392,12.0,-18.0,0.0
143,1392,14.0,-18.0,0.0
144,1392,16.0,-18.0,0.0
145,1392,18.0,-18.0,0.0
146,1392,20.0,-18.0,0.0
147,1392,22.0,-18.0,0.0
148,1392,24.0,-18.0,0.0
149,1392,26.0,-18.0,0.0
150,1392,28.0,-18.0,0.0
1,1393,0.0,0.0,0.0
2,1393,2.0,0.0,0.0
3,1393,4.0,0.0,0.0
4,1393,6.0,0.0,0.0
5,1393,8.0,0.0,0.0
6,1393,10.0,0.0,0.0
7,1393,12.0,0.0,0.0
8,1393,14.0,0.0,0.0
9,1393,16.0,0.0,0.0
10,1393,18.0,0.0,0.0
11,1393,20.0,0.0,0.0
12,1393,22.0,0.0,0.0
13,1393,24.0,0.0,0.0
14,1393,26.0,0.0,0.0
15,1393,28.0,0.0,0.0
16,1393,0.0,-2.0,0.0
17,1393,2.0,-2.0,0.0
18,1393,4.0,-2.0,0.0
19,1393,6.0,-2.0,0.0
20,1393,8.0,-2.0,0.0
21,1393,10.0,-2.0,0.0
22,1393,12.0,-2.0,0.0
23,1393,14.0,-2.0,0.0
24,1393,16.0,-2.0,0.0
25,1393,18.0,-2.0,0.0
26,1393,20.0,-2.0,0.0
27,1393,22.0,-2.0,0.0
28,1393,24.0,-2.0,0.0
29,1393,26.0,-2.0,0.0
30,1393,28.0,-2.0,0.0
31,1393,0.0,-4.0,0.0
32,1393,2.0,-4.0,0.0
33,1393,4.0,-4.0,0.0
34,1393,6.0,-4.0,0.0
35,1393,8.0,-4.0,0.0
36,1393,10.0,-4.0,0.0
37,1393,12.0,-4.0,0.0
38,1393,14.0,-4.0,0.0
39,1393,16.0,-4.0,0.0
40,1393,18.0,-4.0,0.0
41,1393,20.0,-4.0,0.0
42,1393,22.0,-4.0,0.0
43,1393,24.0,-4.0,0.0
44,1393,26.0,-4.0,0.0
45,1393,28.0,-4.0,0.0
46,1393,0.0,-6.0,0.0
47,1393,2.0,-6.0,0.0
48,1393,4.0,-6.0,0.0
49,1393,6.0,-6.0,0.0
50,1393,8.0,-6.0,0.0
51,1393,10.0,-6.0,0.0
52,1393,12.0,-6.0,0.0
53,1393,14.0,-6.0,0.0
54,1393,16.0,-6.0,0.0
55,1393,18.0,-6.0,0.0
56,1393,20.0,-6.0,0.0
57,1393,22.0,-6.0,0.0
58,1393,24.0,-6.0,0.0
59,1393,26.0,-6.0,0.0
60,1393,28.0,-6.0,0.0
61,1393,0.0,-8.0,0.0
62,1393,2.0,-8.0,0.0
63,1393,4.0,-8.0,0.0
64,1393,6.0,-8.0,0.0
65,1393,8.0,-8.0,0.0
66,1393,10.0,-8.0,0.0
67,1393,12.0,-8.0,0.0
68,1393,14.0,-8.0,0.0
69,1393,16.0,-8.0,0.0
70,1393,18.0,-8.0,0.0
71,1393,20.0,-8.0,0.0
72,1393,22.0,-8.0,0.0
73,1393,24.0,-8.0,0.0
74,1393,26.0,-8.0,0.0
75,1393,28.0,-8.0,0.0
76,1393,0.0,-10.0,0.0
77,1393,2.0,-10.0,0.0
78,1393,4.0,-10.0,0.0
79,1393,6.0,-10.0,0.0
80,1393,8.0,-10.0,0.0
81,1393,10.0,-10.0,0.0
82,1393,12.0,-10.0,0.0
83,1393,14.0,-10.0,0.0
84,1393,16.0,-10.0,0.0
85,1393,18.0,-10.0,0.0
86,1393,20.0,-10.0,0.0
87,1393,22.0,-10.0,0.0
88,1393,24.0,-10.0,0.0
89,1393,26.0,-10.0,0.0
90,1393,28.0,-10.0,0.0
91,1393,0.0,-12.0,0.0
92,1393,2.0,-12.0,0.0
93,1393,4.0,-12.0,0.0
94,1393,6.0,-12.0,0.0
95,1393,8.0,-12.0,0.0
96,1393,10.0,-12.0,0.0
97,1393,12.0,-12.0,0.0
98,1393,14.0,-12.0,0.0
99,1393,16.0,-12.0,0.0
100,1393,18.0,-12.0,0.0
101,1393,20.0,-12.0,0.0
102,1393,22.0,-12.0,0.0
103,1393,24.0,-12.0,0.0
104,1393,26.0,-12.0,0.0
105,1393,28.0,-12.0,0.0
106,1393,0.0,-14.0,0.0
107,1393,2.0,-14.0,0.0
108,1393,4.0,-14.0,0.0
109,1393,6.0,-14.0,0.0
110,1393,8.0,-14.0,0.0
111,1393,10.0,-14.0,0.0
112,1393,12.0,-14.0,0.0
113,1393,14.0,-14.0,0.0
114,1393,16.0,-14.0,0.0
115,1393,18.0,-14.0,0.0
116,1393,20.0,-14.0,0.0
117,1393,22.0,-14.0,0.0
118,1393,24.0,-14.0,0.0
119,1393,26.0,-14.0,0.0
120,1393,28.0,-14.0,0.0
121,1393,0.0,-16.0,0.0
122,1393,2.0,-16.0,0.0
123,1393,4.0,-16.0,0.0
124,1393,6.0,-16.0,0.0
125,1393,8.0,-16.0,0.0
126,1393,10.0,-16.0,0.0
127,1393,12.0,-16.0,0.0
128,1393,14.0,-16.0,0.0
129,1393,16.0,-16.0,0.0
130,1393,18.0,-16.0,0.0
131,1393,20.0,-16.0,0.0
132,1393,22.0,-16.0,0.0
133,1393,24.0,-16.0,0.0
134,1393,26.0,-16.0,0.0
135,1393,28.0,-16.0,0.0
136,1393,0.0,-18.0,0.0
137,1393,2.0,-18.0,0.0
138,1393,4.0,-18.0,0.0
139,1393,6.0,-18.0,0.0
140,1393,8.0,-18.0,0.0
141,1393,10.0,-18.0,0.0
142,1393,12.0,-18.0,0.0
143,1393,14.0,-18.0,0.0
144,1393,16.0,-18.0,0.0
145,1393,18.0,-18.0,0.0
146,1393,20.0,-18.0,0.0
147,1393,22.0,-18.0,0.0
148,1393,24.0,-18.0,0.0
149,1393,26.0,-18.0,0.0
150,1393,28.0,-18.0,0.0
1,1394,0.0,0.0,0.0
2,1394,2.0,0.0,0.0
3,1394,4.0,0.0,0.0
4,1394,6.0,0.0,0.0
5,1394,8.0,0.0,0.0
6,1394,10.0,0.0,0.0
7,1394,12.0,0.0,0.0
8,1394,14.0,0.0,0.0
9,1394,16.0,0.0,0.0
10,1394,18.0,0.0,0.0
11,1394,20.0,0.0,0.0
12,1394,22.0,0.0,0.0
13,1394,24.0,0.0,0.0
14,1394,26.0,0.0,0.0
15,1394,28.0,0.0,0.0
16,1394,0.0,-2.0,0.0
17,1394,2.0,-2.0,0.0
18,1394,4.0,-2.0,0.0
19,1394,6.0,-2.0,0.0
20,1394,8.0,-2.0,0.0
21,1394,10.0,-2.0,0.0
22,1394,12.0,-2.0,0.0
23,1394,14.0,-2.0,0.0
24,1394,16.0,-2.0,0.0
25,1394,18.0,-2.0,0.0
26,1394,20.0,-2.0,0.0
27,1394,22.0,-2.0,0.0
28,1394,24.0,-2.0,0.0
29,1394,26.0,-2.0,0.0
30,1394,28.0,-2.0,0.0
31,1394,0.0,-4.0,0.0
32,1394,2.0,-4.0,0.0
33,1394,4.0,-4.0,0.0
34,1394,6.0,-4.0,0.0
35,1394,8.0,-4.0,0.0
36,1394,10.0,-4.0,0.0
37,1394,12.0,-4.0,0.0
38,1394,14.0,-4.0,0.0
39,1394,16.0,-4.0,0.0
40,1394,18.0,-4.0,0.0
41,1394,20.0,-4.0,0.0
42,1394,22.0,-4.0,0.0
43,1394,24.0,-4.0,0.0
44,1394,26.0,-4.0,0.0
45,1394,28.0,-4.0,0.0
46,1394,0.0,-6.0,0.0
47,1394,2.0,-6.0,0.0
48,1394,4.0,-6.0,0.0
49,1394,6.0,-6.0,0.0
50,1394,8.0,-6.0,0.0
51,1394,10.0,-6.0,0.0
52,1394,12.0,-6.0,0.0
53,1394,14.0,-6.0,0.0
54,1394,16.0,-6.0,0.0
55,1394,18.0,-6.0,0.0
56,1394,20.0,-6.0,0.0
57,1394,22.0,-6.0,0.0
58,1394,24.0,-6.0,0.0
59,1394,26.0,-6.0,0.0
60,1394,28.0,-6.0,0.0
61,1394,0.0,-8.0,0.0
62,1394,2.0,-8.0,0.0
63,1394,4.0,-8.0,0.0
64,1394,6.0,-8.0,0.0
65,1394,8.0,-8.0,0.0
66,1394,10.0,-8.0,0.0
67,1394,12.0,-8.0,0.0
68,1394,14.0,-8.0,0.0
69,1394,16.0,-8.0,0.0
70,1394,18.0,-8.0,0.0
71,1394,20.0,-8.0,0.0
72,1394,22.0,-8.0,0.0
73,1394,24.0,-8.0,0.0
74,1394,26.0,-8.0,0.0
75,1394,28.0,-8.0,0.0
76,1394,0.0,-10.0,0.0
77,1394,2.0,-10.0,0.0
78,1394,4.0,-10.0,0.0
79,1394,6.0,-10.0,0.0
80,1394,8.0,-10.0,0.0
